,lang,ia,ianum,sentnum,trialid,prob_skip,firstfix.dur,firstrun.dur,dur,firstrun.nfix,nfix,prob_refix,prob_reread,trial_sentnum
10197,ru,а,34,96,11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
10198,sp,en,35,97,11,0.38461538461538464,106.17948717948718,112.82051282051282,127.35897435897436,0.6666666666666666,0.7692307692307693,0.05128205128205128,0.10256410256410256,2
10199,en,field,35,93,11,0.12195121951219512,170.82926829268294,199.6829268292683,301.3658536585366,1.0,1.4634146341463414,0.12195121951219512,0.2926829268292683,2
10200,it,sul,35,95,11,0.6136363636363636,100.70454545454545,106.43181818181819,142.95454545454547,0.4318181818181818,0.5227272727272727,0.045454545454545456,0.09090909090909091,2
10201,ge,und,35,94,11,0.7368421052631579,37.21052631578947,41.26315789473684,45.39473684210526,0.2894736842105263,0.3157894736842105,0.02631578947368421,0.02631578947368421,2
10202,ru,также,35,96,11,0.0,226.0,226.0,422.0,1.0,2.0,0.0,1.0,2
10203,ge,Wissensvermittlung,36,94,11,0.0,233.60526315789474,510.10526315789474,761.0263157894736,2.289473684210526,3.4473684210526314,0.8947368421052632,0.4473684210526316,2
10204,it,"campo,",36,95,11,0.18181818181818182,184.95454545454547,206.5,284.6818181818182,0.9545454545454546,1.3181818181818181,0.11363636363636363,0.2727272727272727,2
10205,sp,la,36,97,11,0.5384615384615384,62.333333333333336,62.333333333333336,74.56410256410257,0.46153846153846156,0.5384615384615384,0.0,0.07692307692307693,2
10206,en,"projects,",36,93,11,0.0975609756097561,196.65853658536585,244.90243902439025,419.3658536585366,1.1219512195121952,1.853658536585366,0.24390243902439024,0.34146341463414637,2
10207,ru,мотоциклы.,36,96,11,0.0,517.0,517.0,800.0,1.0,2.0,0.0,1.0,2
10208,en,"advocacy,",37,93,11,0.04878048780487805,244.29268292682926,273.5365853658537,358.3414634146341,1.170731707317073,1.5121951219512195,0.21951219512195122,0.2682926829268293,2
10209,ge,beteiligt.,37,94,11,0.0,245.6315789473684,305.42105263157896,394.07894736842104,1.263157894736842,1.6578947368421053,0.21052631578947367,0.3157894736842105,2
10210,it,patrocinio,37,95,11,0.022727272727272728,261.77272727272725,363.1136363636364,578.25,1.4318181818181819,2.3636363636363638,0.5227272727272727,0.45454545454545453,2
10211,sp,recolección,37,97,11,0.07692307692307693,165.17948717948718,352.1025641025641,554.5897435897435,1.7435897435897436,2.7435897435897436,0.6666666666666666,0.38461538461538464,2
10212,en,and,38,93,11,0.7073170731707317,52.26829268292683,52.26829268292683,55.5609756097561,0.2926829268292683,0.3170731707317073,0.0,0.024390243902439025,2
10213,it,ed,38,95,11,0.7045454545454546,57.5,62.63636363636363,62.63636363636363,0.3181818181818182,0.3181818181818182,0.022727272727272728,0.0,2
10214,sp,y,38,97,11,0.6666666666666666,63.743589743589745,63.743589743589745,80.25641025641026,0.3333333333333333,0.4358974358974359,0.0,0.10256410256410256,2
10215,sp,análisis,39,97,11,0.07692307692307693,195.74358974358975,232.64102564102564,517.2051282051282,1.1282051282051282,2.5641025641025643,0.28205128205128205,0.5641025641025641,2
10216,en,education.,39,93,11,0.0,266.2439024390244,333.4634146341463,392.9268292682927,1.3902439024390243,1.6341463414634145,0.3902439024390244,0.17073170731707318,2
10217,it,istruzione.,39,95,11,0.022727272727272728,303.1818181818182,431.9318181818182,627.8863636363636,1.6818181818181819,2.4545454545454546,0.5909090909090909,0.4090909090909091,2
10218,sp,de,40,97,11,0.6923076923076923,69.12820512820512,74.23076923076923,101.53846153846153,0.3333333333333333,0.41025641025641024,0.02564102564102564,0.07692307692307693,2
10219,sp,"datos,",41,97,11,0.10256410256410256,195.25641025641025,222.02564102564102,347.56410256410254,1.1025641025641026,1.7692307692307692,0.2564102564102564,0.4358974358974359,2
10220,sp,"investigación,",42,97,11,0.05128205128205128,222.69230769230768,372.97435897435895,646.6410256410256,1.6666666666666667,3.051282051282051,0.6153846153846154,0.5641025641025641,2
10221,sp,proyectos,43,97,11,0.10256410256410256,238.12820512820514,311.15384615384613,488.0,1.205128205128205,2.1794871794871793,0.38461538461538464,0.4358974358974359,2
10222,sp,de,44,97,11,0.717948717948718,62.23076923076923,62.23076923076923,74.02564102564102,0.28205128205128205,0.3333333333333333,0.0,0.05128205128205128,2
10223,sp,trabajo,45,97,11,0.10256410256410256,201.3846153846154,237.82051282051282,364.53846153846155,1.205128205128205,1.8461538461538463,0.23076923076923078,0.4358974358974359,2
10224,sp,de,46,97,11,0.6153846153846154,61.94871794871795,61.94871794871795,77.8974358974359,0.38461538461538464,0.46153846153846156,0.0,0.02564102564102564,2
10225,sp,"campo,",47,97,11,0.1282051282051282,187.30769230769232,239.4102564102564,339.56410256410254,1.1282051282051282,1.6153846153846154,0.20512820512820512,0.3076923076923077,2
10226,sp,defensa,48,97,11,0.07692307692307693,209.6153846153846,236.64102564102564,442.1794871794872,1.0512820512820513,2.051282051282051,0.358974358974359,0.48717948717948717,2
10227,sp,y,49,97,11,0.717948717948718,55.41025641025641,74.12820512820512,81.76923076923077,0.3333333333333333,0.38461538461538464,0.02564102564102564,0.05128205128205128,2
10228,sp,educación.,50,97,11,0.05128205128205128,251.66666666666666,356.84615384615387,583.9487179487179,1.435897435897436,2.5128205128205128,0.38461538461538464,0.5128205128205128,2
10229,ru,Ее,33,156,11,0.25,110.7,110.7,142.0,0.75,0.975,0.025,0.175,3
10230,ru,миссия,34,156,11,0.2,167.875,221.9,297.325,1.075,1.425,0.275,0.25,3
10231,ru,—,35,156,11,0.625,87.475,100.25,108.675,0.425,0.475,0.05,0.025,3
10232,ru,"«влиять,",36,156,11,0.075,186.425,201.675,393.2,1.025,1.775,0.15,0.475,3
10233,ru,Обязательны,37,156,11,0.0,264.0,264.0,772.0,1.0,3.0,1.0,1.0,3
10234,ru,поощрять,37,156,11,0.05,237.65,268.8,356.05,1.125,1.5,0.225,0.275,3
10235,ge,Ihre,38,154,11,0.2631578947368421,166.3684210526316,176.10526315789474,226.89473684210526,0.7894736842105263,1.0526315789473684,0.07894736842105263,0.15789473684210525,3
10236,ru,и,38,156,11,0.825,31.125,31.125,31.125,0.175,0.175,0.0,0.0,3
10237,ru,ли,38,156,11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
10238,ge,Mission,39,154,11,0.13157894736842105,195.94736842105263,245.42105263157896,322.36842105263156,1.131578947368421,1.5526315789473684,0.2631578947368421,0.34210526315789475,3
10239,ru,они,39,156,11,0.0,256.0,256.0,556.0,1.0,2.0,0.0,1.0,3
10240,ru,помогать,39,156,11,0.15,219.4,230.85,316.25,0.925,1.325,0.1,0.3,3
10241,en,Its,40,153,11,0.43902439024390244,132.17073170731706,142.2439024390244,153.2439024390244,0.6097560975609756,0.6829268292682927,0.04878048780487805,0.07317073170731707,3
10242,it,La,40,155,11,0.8409090909090909,25.454545454545453,25.454545454545453,31.795454545454547,0.1590909090909091,0.18181818181818182,0.0,0.022727272727272728,3
10243,ge,ist,40,154,11,0.13157894736842105,172.0,203.28947368421052,232.02631578947367,0.9473684210526315,1.131578947368421,0.05263157894736842,0.15789473684210525,3
10244,ru,для,40,156,11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
10245,ru,обществам,40,156,11,0.075,220.375,234.725,367.725,1.0,1.575,0.1,0.425,3
10246,ge,"es,",41,154,11,0.39473684210526316,96.34210526315789,110.05263157894737,138.89473684210526,0.7105263157894737,0.9210526315789473,0.10526315789473684,0.18421052631578946,3
10247,en,mission,41,153,11,0.024390243902439025,210.3170731707317,231.5609756097561,332.9756097560976,1.1219512195121952,1.6585365853658536,0.1951219512195122,0.3902439024390244,3
10248,it,sua,41,155,11,0.25,155.70454545454547,167.11363636363637,210.20454545454547,0.7954545454545454,0.9772727272727273,0.045454545454545456,0.13636363636363635,3
10249,ru,во,41,156,11,0.7,67.7,81.925,81.925,0.35,0.35,0.0,0.0,3
10250,ru,других,41,156,11,0.0,208.0,208.0,411.0,1.0,2.0,0.0,1.0,3
10251,ge,"""Gesellschaften",42,154,11,0.0,170.18421052631578,452.3157894736842,696.7631578947369,2.3684210526315788,3.5526315789473686,0.9210526315789473,0.5789473684210527,3
10252,en,is,42,153,11,0.4878048780487805,125.14634146341463,131.82926829268294,146.29268292682926,0.5609756097560976,0.6341463414634146,0.04878048780487805,0.04878048780487805,3
10253,it,missione,42,155,11,0.045454545454545456,214.63636363636363,236.36363636363637,425.5,1.1136363636363635,2.159090909090909,0.3181818181818182,0.4318181818181818,3
10254,ru,видов,42,156,11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
10255,ru,всем,42,156,11,0.15,182.975,211.5,286.225,1.0,1.375,0.175,0.25,3
10256,en,to,43,153,11,0.4146341463414634,127.82926829268293,133.14634146341464,165.73170731707316,0.6097560975609756,0.7804878048780488,0.024390243902439025,0.17073170731707318,3
10257,ge,weltweit,43,154,11,0.0,233.68421052631578,257.94736842105266,503.7368421052632,1.131578947368421,2.289473684210526,0.2894736842105263,0.5789473684210527,3
10258,it,è,43,155,11,0.8863636363636364,25.0,25.0,25.0,0.11363636363636363,0.11363636363636363,0.0,0.0,3
10259,ru,мире,43,156,11,0.35,132.925,134.225,161.125,0.675,0.775,0.025,0.1,3
10260,ru,"транспорта,",43,156,11,0.0,366.0,366.0,898.0,1.0,4.0,1.0,1.0,3
10261,en,"""influence,",44,153,11,0.0,220.65853658536585,316.4878048780488,506.8048780487805,1.4634146341463414,2.4390243902439024,0.5853658536585366,0.4878048780487805,3
10262,it,"""influenzare,",44,155,11,0.022727272727272728,252.9090909090909,440.45454545454544,668.6590909090909,2.0,3.159090909090909,0.8409090909090909,0.38636363636363635,3
10263,ge,zu,44,154,11,0.6052631578947368,84.97368421052632,84.97368421052632,88.60526315789474,0.39473684210526316,0.42105263157894735,0.0,0.02631578947368421,3
10264,ru,в,44,156,11,0.7,69.55,69.55,80.975,0.3,0.35,0.0,0.05,3
10265,ru,"например,",44,156,11,0.0,379.0,379.0,961.0,1.0,3.0,0.0,1.0,3
10266,en,encourage,45,153,11,0.07317073170731707,300.9512195121951,392.8780487804878,482.5121951219512,1.3902439024390243,1.7804878048780488,0.3902439024390244,0.21951219512195122,3
10267,ge,ermutigen,45,154,11,0.0,243.07894736842104,322.07894736842104,471.0263157894737,1.4473684210526316,2.1842105263157894,0.5526315789473685,0.34210526315789475,3
10268,it,incoraggiare,45,155,11,0.022727272727272728,257.75,447.20454545454544,694.0227272727273,1.9545454545454546,3.022727272727273,0.8409090909090909,0.29545454545454547,3
10269,ru,для,45,156,11,0.0,129.0,129.0,129.0,1.0,1.0,0.0,0.0,3
10270,ru,охране,45,156,11,0.125,187.35,219.8,306.5,1.025,1.5,0.15,0.35,3
10271,en,and,46,153,11,0.6097560975609756,91.60975609756098,91.60975609756098,99.82926829268293,0.3902439024390244,0.43902439024390244,0.0,0.04878048780487805,3
10272,it,e,46,155,11,0.7727272727272727,39.52272727272727,39.52272727272727,41.18181818181818,0.22727272727272727,0.25,0.0,0.022727272727272728,3
10273,ge,und,46,154,11,0.6842105263157895,57.23684210526316,59.526315789473685,63.63157894736842,0.34210526315789475,0.3684210526315789,0.02631578947368421,0.02631578947368421,3
10274,ru,"велосипедов,",46,156,11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
10275,ru,природы,46,156,11,0.225,152.325,167.325,225.775,0.875,1.175,0.1,0.25,3
10276,en,assist,47,153,11,0.3170731707317073,165.9268292682927,187.41463414634146,252.90243902439025,0.8292682926829268,1.1219512195121952,0.1951219512195122,0.1951219512195122,3
10277,ge,dabei,47,154,11,0.15789473684210525,189.07894736842104,206.23684210526315,263.3421052631579,0.9473684210526315,1.2105263157894737,0.15789473684210525,0.18421052631578946,3
10278,it,fornire,47,155,11,0.0,229.0,295.5681818181818,414.3863636363636,1.3636363636363635,1.8863636363636365,0.38636363636363635,0.29545454545454547,3
10279,ru,и,47,156,11,0.725,50.925,52.425,58.425,0.3,0.325,0.025,0.025,3
10280,ru,лодок,47,156,11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
10281,it,assistenza,48,155,11,0.0,165.0909090909091,194.20454545454547,508.79545454545456,1.1363636363636365,2.7045454545454546,0.25,0.6136363636363636,3
10282,en,societies,48,153,11,0.3170731707317073,147.70731707317074,220.1951219512195,256.6585365853659,0.8536585365853658,1.024390243902439,0.1951219512195122,0.14634146341463414,3
10283,ge,zu,48,154,11,0.5789473684210527,82.36842105263158,85.63157894736842,108.5,0.4473684210526316,0.5789473684210527,0.02631578947368421,0.10526315789473684,3
10284,ru,и,48,156,11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
10285,ru,обеспечивать,48,156,11,0.05,207.25,279.175,319.925,1.375,1.625,0.425,0.225,3
10286,it,alle,49,155,11,0.29545454545454547,190.36363636363637,199.70454545454547,325.45454545454544,0.75,1.2272727272727273,0.09090909090909091,0.25,3
10287,en,throughout,49,153,11,0.024390243902439025,182.97560975609755,276.7317073170732,363.9756097560976,1.4634146341463414,1.8048780487804879,0.5121951219512195,0.21951219512195122,3
10288,ge,"unterstützen,",49,154,11,0.0,214.02631578947367,318.7368421052632,414.1842105263158,1.5526315789473684,2.026315789473684,0.47368421052631576,0.3157894736842105,3
10289,ru,не,49,156,11,0.875,24.225,24.225,24.225,0.125,0.125,0.0,0.0,3
10290,ru,"тракторов,",49,156,11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
10291,ge,die,50,154,11,0.34210526315789475,162.76315789473685,166.44736842105263,186.39473684210526,0.6842105263157895,0.8157894736842105,0.02631578947368421,0.07894736842105263,3
10292,it,società,50,155,11,0.11363636363636363,229.13636363636363,237.8181818181818,353.34090909090907,0.9545454545454546,1.4772727272727273,0.09090909090909091,0.36363636363636365,3
10293,en,the,50,153,11,0.3902439024390244,87.78048780487805,91.65853658536585,132.97560975609755,0.6341463414634146,0.8292682926829268,0.024390243902439025,0.17073170731707318,3
10294,ru,зависит,50,156,11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
10295,ru,ущемляющее,50,156,11,0.05,209.65,377.175,555.175,1.75,2.425,0.65,0.425,3
10296,ge,Natur,51,154,11,0.13157894736842105,187.68421052631578,208.39473684210526,290.6842105263158,0.9473684210526315,1.3157894736842106,0.07894736842105263,0.2631578947368421,3
10297,sp,Su,51,157,11,0.7435897435897436,54.743589743589745,61.333333333333336,64.05128205128206,0.28205128205128205,0.3076923076923077,0.02564102564102564,0.02564102564102564,3
10298,it,di,51,155,11,0.5909090909090909,93.88636363636364,97.1590909090909,155.3181818181818,0.4318181818181818,0.6590909090909091,0.0,0.11363636363636363,3
10299,en,world,51,153,11,0.24390243902439024,161.21951219512195,177.97560975609755,226.8780487804878,0.8292682926829268,1.0731707317073171,0.0975609756097561,0.14634146341463414,3
10300,ru,ничьих,51,156,11,0.175,199.95,208.625,314.55,0.875,1.325,0.075,0.275,3
10301,ru,от,51,156,11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
10302,sp,misión,52,157,11,0.10256410256410256,246.87179487179486,302.43589743589746,426.61538461538464,1.2820512820512822,1.9743589743589745,0.4358974358974359,0.4358974358974359,3
10303,en,to,52,153,11,0.5365853658536586,105.1951219512195,105.1951219512195,118.51219512195122,0.4634146341463415,0.5121951219512195,0.0,0.04878048780487805,3
10304,it,tutto,52,155,11,0.13636363636363635,202.29545454545453,218.5681818181818,290.34090909090907,0.9545454545454546,1.3636363636363635,0.11363636363636363,0.3181818181818182,3
10305,ge,zu,52,154,11,0.7368421052631579,39.63157894736842,39.63157894736842,55.026315789473685,0.2631578947368421,0.3684210526315789,0.0,0.07894736842105263,3
10306,ru,интересов,52,156,11,0.075,201.325,237.3,311.3,1.15,1.475,0.225,0.2,3
10307,ru,местных,52,156,11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
10308,en,conserve,53,153,11,0.0975609756097561,232.2439024390244,283.780487804878,359.2682926829268,1.1219512195121952,1.5121951219512195,0.24390243902439024,0.24390243902439024,3
10309,ge,"erhalten,",53,154,11,0.02631578947368421,238.78947368421052,336.42105263157896,443.7368421052632,1.368421052631579,1.868421052631579,0.3684210526315789,0.3684210526315789,3
10310,sp,es,53,157,11,0.6410256410256411,60.51282051282051,71.15384615384616,87.2051282051282,0.46153846153846156,0.5897435897435898,0.10256410256410256,0.1282051282051282,3
10311,it,il,53,155,11,0.6363636363636364,73.9090909090909,73.9090909090909,77.45454545454545,0.36363636363636365,0.38636363636363635,0.0,0.022727272727272728,3
10312,ru,законов.,53,156,11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
10313,ru,и,53,156,11,0.95,8.825,8.825,8.825,0.05,0.05,0.0,0.0,3
10314,it,mondo,54,155,11,0.13636363636363635,171.8181818181818,174.22727272727272,231.22727272727272,0.8863636363636364,1.1363636363636365,0.045454545454545456,0.1590909090909091,3
10315,en,nature,54,153,11,0.12195121951219512,214.17073170731706,245.3658536585366,305.2926829268293,1.024390243902439,1.2926829268292683,0.17073170731707318,0.1951219512195122,3
10316,ge,und,54,154,11,0.7105263157894737,58.23684210526316,61.13157894736842,70.60526315789474,0.3157894736842105,0.3684210526315789,0.02631578947368421,0.05263157894736842,3
10317,ru,экологически,54,156,11,0.05,239.65,293.55,395.1,1.25,1.775,0.375,0.3,3
10318,sp,"“influenciar,",54,157,11,0.02564102564102564,203.84615384615384,395.94871794871796,554.0512820512821,1.8717948717948718,2.6666666666666665,0.6666666666666666,0.41025641025641024,3
10319,sp,alentar,55,157,11,0.05128205128205128,220.0,251.94871794871796,515.5384615384615,1.0769230769230769,2.3846153846153846,0.2564102564102564,0.5641025641025641,3
10320,en,and,55,153,11,0.5609756097560976,86.8780487804878,91.34146341463415,108.51219512195122,0.4634146341463415,0.5365853658536586,0.024390243902439025,0.07317073170731707,3
10321,it,nel,55,155,11,0.4318181818181818,116.52272727272727,126.72727272727273,156.5909090909091,0.6136363636363636,0.75,0.045454545454545456,0.11363636363636363,3
10322,ge,"sicherzustellen,",55,154,11,0.0,233.23684210526315,518.078947368421,660.8947368421053,2.289473684210526,2.973684210526316,0.868421052631579,0.34210526315789475,3
10323,ru,безопасное,55,156,11,0.05,243.55,302.9,394.825,1.275,1.75,0.3,0.275,3
10324,ge,dass,56,154,11,0.10526315789473684,162.55263157894737,176.0,200.68421052631578,0.9473684210526315,1.105263157894737,0.05263157894736842,0.15789473684210525,3
10325,it,preservare,56,155,11,0.022727272727272728,222.9090909090909,290.8181818181818,482.04545454545456,1.3409090909090908,2.1363636363636362,0.38636363636363635,0.3409090909090909,3
10326,en,to,56,153,11,0.5853658536585366,108.8048780487805,108.8048780487805,118.8780487804878,0.4146341463414634,0.4634146341463415,0.0,0.04878048780487805,3
10327,sp,y,56,157,11,0.6666666666666666,70.33333333333333,70.33333333333333,85.7948717948718,0.3333333333333333,0.41025641025641024,0.0,0.07692307692307693,3
10328,ru,использование,56,156,11,0.05,235.725,285.275,367.025,1.225,1.625,0.3,0.25,3
10329,sp,ayudar,57,157,11,0.15384615384615385,207.51282051282053,244.02564102564102,390.1794871794872,1.0,1.641025641025641,0.15384615384615385,0.38461538461538464,3
10330,ge,die,57,154,11,0.6578947368421053,72.97368421052632,79.71052631578948,94.84210526315789,0.39473684210526316,0.4473684210526316,0.05263157894736842,0.05263157894736842,3
10331,en,ensure,57,153,11,0.17073170731707318,178.390243902439,184.02439024390245,235.5609756097561,0.8780487804878049,1.1219512195121952,0.07317073170731707,0.1951219512195122,3
10332,it,la,57,155,11,0.7272727272727273,56.36363636363637,56.36363636363637,63.38636363636363,0.2727272727272727,0.29545454545454547,0.0,0.022727272727272728,3
10333,ru,природных,57,156,11,0.025,213.525,243.425,298.6,1.225,1.425,0.225,0.2,3
10334,ge,Nutzung,58,154,11,0.0,191.92105263157896,283.2105263157895,436.0,1.394736842105263,2.1842105263157894,0.3684210526315789,0.47368421052631576,3
10335,sp,a,58,157,11,0.6923076923076923,73.2051282051282,73.2051282051282,81.43589743589743,0.3076923076923077,0.358974358974359,0.0,0.05128205128205128,3
10336,it,natura,58,155,11,0.022727272727272728,222.1590909090909,266.4318181818182,378.6363636363636,1.1590909090909092,1.6818181818181819,0.22727272727272727,0.29545454545454547,3
10337,en,that,58,153,11,0.36585365853658536,132.58536585365854,152.65853658536585,192.390243902439,0.7317073170731707,0.9024390243902439,0.0975609756097561,0.12195121951219512,3
10338,ru,ресурсов».,58,156,11,0.1,183.525,220.75,253.625,1.05,1.225,0.175,0.1,3
10339,en,any,59,153,11,0.36585365853658536,131.4390243902439,143.390243902439,182.41463414634146,0.7073170731707317,0.926829268292683,0.04878048780487805,0.12195121951219512,3
10340,it,e,59,155,11,0.8636363636363636,23.09090909090909,23.09090909090909,23.09090909090909,0.13636363636363635,0.13636363636363635,0.0,0.0,3
10341,sp,las,59,157,11,0.48717948717948717,109.76923076923077,117.12820512820512,150.28205128205127,0.5641025641025641,0.7435897435897436,0.05128205128205128,0.1282051282051282,3
10342,ge,natürlicher,59,154,11,0.02631578947368421,184.0,213.02631578947367,521.3947368421053,1.1578947368421053,2.6052631578947367,0.39473684210526316,0.6052631578947368,3
10343,ge,Ressourcen,60,154,11,0.0,197.47368421052633,230.68421052631578,356.6578947368421,1.1842105263157894,1.868421052631579,0.3157894736842105,0.34210526315789475,3
10344,it,garantire,60,155,11,0.0,242.8409090909091,327.29545454545456,449.47727272727275,1.5,2.090909090909091,0.5,0.36363636363636365,3
10345,sp,sociedades,60,157,11,0.0,242.4102564102564,335.61538461538464,512.5384615384615,1.435897435897436,2.282051282051282,0.48717948717948717,0.46153846153846156,3
10346,en,use,60,153,11,0.36585365853658536,133.3658536585366,141.3658536585366,186.53658536585365,0.6829268292682927,0.9024390243902439,0.024390243902439025,0.12195121951219512,3
10347,sp,alrededor,61,157,11,0.02564102564102564,251.10256410256412,292.61538461538464,431.43589743589746,1.205128205128205,1.8205128205128205,0.2564102564102564,0.358974358974359,3
10348,it,che,61,155,11,0.5909090909090909,89.79545454545455,89.79545454545455,110.6590909090909,0.4090909090909091,0.5227272727272727,0.022727272727272728,0.09090909090909091,3
10349,ge,gerecht,61,154,11,0.07894736842105263,237.71052631578948,275.36842105263156,354.0,1.0789473684210527,1.4210526315789473,0.15789473684210525,0.23684210526315788,3
10350,en,of,61,153,11,0.6097560975609756,76.46341463414635,76.46341463414635,89.63414634146342,0.3902439024390244,0.4634146341463415,0.0,0.07317073170731707,3
10351,sp,del,62,157,11,0.6666666666666666,68.53846153846153,72.64102564102564,74.48717948717949,0.358974358974359,0.38461538461538464,0.02564102564102564,0.02564102564102564,3
10352,en,natural,62,153,11,0.14634146341463414,204.2439024390244,219.90243902439025,323.9024390243902,0.926829268292683,1.3658536585365855,0.0975609756097561,0.2682926829268293,3
10353,it,qualsiasi,62,155,11,0.045454545454545456,233.52272727272728,295.6818181818182,445.6136363636364,1.2727272727272727,2.090909090909091,0.5,0.38636363636363635,3
10354,ge,und,62,154,11,0.8157894736842105,42.6578947368421,42.6578947368421,49.23684210526316,0.18421052631578946,0.23684210526315788,0.0,0.02631578947368421,3
10355,sp,mundo,63,157,11,0.10256410256410256,196.12820512820514,209.0,283.7692307692308,1.0,1.3333333333333333,0.10256410256410256,0.2564102564102564,3
10356,en,resources,63,153,11,0.0975609756097561,223.65853658536585,283.8292682926829,360.9512195121951,1.2439024390243902,1.5609756097560976,0.34146341463414637,0.1951219512195122,3
10357,it,uso,63,155,11,0.045454545454545456,193.29545454545453,193.29545454545453,249.86363636363637,0.9545454545454546,1.25,0.0,0.2727272727272727,3
10358,ge,ökologisch,63,154,11,0.05263157894736842,216.05263157894737,283.07894736842104,390.7894736842105,1.3421052631578947,1.894736842105263,0.3684210526315789,0.2631578947368421,3
10359,it,di,64,155,11,0.6136363636363636,66.54545454545455,66.54545454545455,96.56818181818181,0.38636363636363635,0.5681818181818182,0.0,0.1590909090909091,3
10360,en,is,64,153,11,0.7804878048780488,48.951219512195124,48.951219512195124,62.36585365853659,0.21951219512195122,0.2926829268292683,0.024390243902439025,0.04878048780487805,3
10361,ge,nachhaltig,64,154,11,0.05263157894736842,207.39473684210526,280.2105263157895,375.3421052631579,1.263157894736842,1.7894736842105263,0.3684210526315789,0.2894736842105263,3
10362,sp,para,64,157,11,0.6923076923076923,60.43589743589744,68.38461538461539,92.7948717948718,0.38461538461538464,0.48717948717948717,0.07692307692307693,0.07692307692307693,3
10363,sp,conservar,65,157,11,0.0,208.0,315.71794871794873,463.87179487179486,1.641025641025641,2.41025641025641,0.5384615384615384,0.4358974358974359,3
10364,en,equitable,65,153,11,0.0975609756097561,194.21951219512195,273.7317073170732,380.7317073170732,1.3658536585365855,1.853658536585366,0.4878048780487805,0.24390243902439024,3
10365,ge,ist“.,65,154,11,0.23684210526315788,152.02631578947367,171.42105263157896,198.92105263157896,0.8947368421052632,1.0789473684210527,0.15789473684210525,0.13157894736842105,3
10366,it,risorse,65,155,11,0.0,224.63636363636363,276.59090909090907,362.4318181818182,1.2954545454545454,1.75,0.36363636363636365,0.29545454545454547,3
10367,en,and,66,153,11,0.5853658536585366,63.73170731707317,66.36585365853658,72.07317073170732,0.43902439024390244,0.4634146341463415,0.024390243902439025,0.024390243902439025,3
10368,sp,la,66,157,11,0.6666666666666666,53.51282051282051,76.43589743589743,87.56410256410257,0.41025641025641024,0.4358974358974359,0.07692307692307693,0.02564102564102564,3
10369,it,naturali,66,155,11,0.045454545454545456,135.52272727272728,166.70454545454547,354.02272727272725,1.0909090909090908,2.1818181818181817,0.1590909090909091,0.6363636363636364,3
10370,en,ecologically,67,153,11,0.07317073170731707,202.34146341463415,320.390243902439,422.4390243902439,1.4390243902439024,1.9024390243902438,0.4878048780487805,0.24390243902439024,3
10371,sp,naturaleza,67,157,11,0.0,249.10256410256412,398.53846153846155,587.4871794871794,1.641025641025641,2.5128205128205128,0.5384615384615384,0.46153846153846156,3
10372,it,sia,67,155,11,0.5454545454545454,95.8409090909091,95.8409090909091,126.68181818181819,0.45454545454545453,0.5909090909090909,0.0,0.09090909090909091,3
10373,it,equo,68,155,11,0.022727272727272728,228.75,245.6590909090909,324.8181818181818,1.0909090909090908,1.5227272727272727,0.13636363636363635,0.29545454545454547,3
10374,en,"sustainable"".",68,153,11,0.07317073170731707,189.85365853658536,236.97560975609755,460.1951219512195,1.1951219512195121,2.1707317073170733,0.36585365853658536,0.4634146341463415,3
10375,sp,y,68,157,11,0.8205128205128205,36.794871794871796,36.794871794871796,40.30769230769231,0.1794871794871795,0.20512820512820512,0.0,0.02564102564102564,3
10376,sp,asegurar,69,157,11,0.02564102564102564,251.92307692307693,357.71794871794873,509.84615384615387,1.3846153846153846,2.128205128205128,0.4358974358974359,0.358974358974359,3
10377,it,ed,69,155,11,0.45454545454545453,106.61363636363636,106.61363636363636,121.9090909090909,0.5454545454545454,0.6363636363636364,0.0,0.09090909090909091,3
10378,it,ecologicamente,70,155,11,0.0,210.13636363636363,260.27272727272725,568.3409090909091,1.3181818181818181,2.6818181818181817,0.4772727272727273,0.5681818181818182,3
10379,sp,que,70,157,11,0.2564102564102564,113.46153846153847,122.38461538461539,136.35897435897436,0.8205128205128205,0.9487179487179487,0.05128205128205128,0.1282051282051282,3
10380,sp,el,71,157,11,0.8461538461538461,35.82051282051282,35.82051282051282,52.23076923076923,0.15384615384615385,0.23076923076923078,0.0,0.05128205128205128,3
10381,it,"sostenibile"".",71,155,11,0.0,233.4090909090909,319.3181818181818,559.6818181818181,1.5,2.5,0.5,0.45454545454545453,3
10382,sp,uso,72,157,11,0.3076923076923077,173.5897435897436,185.43589743589743,300.79487179487177,0.7692307692307693,1.3076923076923077,0.10256410256410256,0.3076923076923077,3
